,timestamp,value,score
4911,2021-01-11 18:30:13,11.07,6.1016671161
4912,2021-01-11 18:33:13,11.09,6.0989792702
4913,2021-01-11 18:36:13,11.09,6.0989792702
4914,2021-01-11 18:39:13,11.1,6.0982838729
4915,2021-01-11 18:42:13,11.04,6.1027297689
4916,2021-01-11 18:45:13,11.06,6.1019134185
4917,2021-01-11 18:48:13,11.05,6.1021797058
4918,2021-01-11 18:51:13,11.14,6.0939922712
4919,2021-01-11 18:54:13,11.16,6.0909207607
4921,2021-01-11 19:00:13,11.1,6.0982838729
4922,2021-01-11 19:03:12,11.13,6.0944021142
4923,2021-01-11 19:06:13,11.15,6.0921439913
4924,2021-01-11 19:09:13,11.03,6.1035956378
4925,2021-01-11 19:12:13,10.98,6.1089178213
4926,2021-01-11 19:15:13,11.04,6.1027297689
4927,2021-01-11 19:18:13,11.08,6.0999967559
4928,2021-01-11 19:21:13,11.15,6.0921439913
4929,2021-01-11 19:24:13,11.16,6.0909207607
4933,2021-01-11 19:36:13,11.12,6.0955407908
4934,2021-01-11 19:39:12,11.06,6.1019134185
4935,2021-01-11 19:42:13,11.03,6.1035956378
4936,2021-01-11 19:45:12,11.02,6.1048478666
4937,2021-01-11 19:48:13,10.95,6.1114862868
4938,2021-01-11 19:51:13,10.95,6.1114862868
4939,2021-01-11 19:54:13,10.97,6.1094980316
4940,2021-01-11 19:57:12,10.97,6.1094980316
4941,2021-01-11 20:00:13,10.99,6.1089233479
4942,2021-01-11 20:03:12,11.0,6.1085118373
4943,2021-01-11 20:06:13,10.97,6.1094980316
4944,2021-01-11 20:09:12,10.93,6.1154756162
4945,2021-01-11 20:12:13,10.88,6.1190200433
4946,2021-01-11 20:15:12,10.83,6.1244023511
4947,2021-01-11 20:18:13,10.87,6.1197092663
4948,2021-01-11 20:21:13,10.9,6.1169512118
4949,2021-01-11 20:24:13,10.83,6.1244023511
4950,2021-01-11 20:27:13,10.86,6.1202554299
4951,2021-01-11 20:30:13,10.89,6.1186191224
4952,2021-01-11 20:33:13,10.86,6.1202554299
4953,2021-01-11 20:36:13,10.81,6.1256674999
4954,2021-01-11 20:39:13,10.8,6.1281647646
4955,2021-01-11 20:42:13,10.81,6.1256674999
4956,2021-01-11 20:45:13,10.86,6.1202554299
4957,2021-01-11 20:48:13,10.82,6.1249624312
4958,2021-01-11 20:51:13,10.8,6.1281647646
4959,2021-01-11 20:54:12,10.77,6.1275461291
4960,2021-01-11 20:57:13,10.71,6.1335565602
4961,2021-01-11 21:00:12,10.65,6.1416947507
4962,2021-01-11 21:03:13,10.57,6.1454881574
4963,2021-01-11 21:06:13,10.53,6.1522885558
4964,2021-01-11 21:09:13,10.53,6.1522885558
4965,2021-01-11 21:12:13,10.51,6.1522329309
4966,2021-01-11 21:15:13,10.51,6.1522329309
4967,2021-01-11 21:18:13,10.51,6.1522329309
4968,2021-01-11 21:21:13,10.57,6.1454881574
4969,2021-01-11 21:24:13,10.6,6.1443881551
4970,2021-01-11 21:27:12,10.61,6.1438249355
4971,2021-01-11 21:30:13,10.63,6.1439771714
4972,2021-01-11 21:33:12,10.59,6.1451203966
4973,2021-01-11 21:36:13,10.6,6.1443881551
4974,2021-01-11 21:39:12,10.56,6.1463598867
4975,2021-01-11 21:42:13,10.53,6.1522885558
4976,2021-01-11 21:45:13,10.51,6.1522329309
4977,2021-01-11 21:48:13,10.55,6.1485461254
4978,2021-01-11 21:51:13,10.54,6.150307646
4979,2021-01-11 21:54:13,10.54,6.150307646
4980,2021-01-11 21:57:13,10.53,6.1522885558
4981,2021-01-11 22:00:13,10.55,6.1485461254
4982,2021-01-11 22:03:13,10.57,6.1454881574
4983,2021-01-11 22:06:13,10.57,6.1454881574
4984,2021-01-11 22:09:13,10.59,6.1451203966
4985,2021-01-11 22:12:13,10.59,6.1451203966
4986,2021-01-11 22:15:13,10.6,6.1443881551
4987,2021-01-11 22:18:13,10.56,6.1463598867
4988,2021-01-11 22:21:13,10.5,6.1546789824
4989,2021-01-11 22:24:12,10.46,6.1571608944
4990,2021-01-11 22:27:13,10.41,6.1612890081
4991,2021-01-11 22:30:13,10.39,6.1617373049
4992,2021-01-11 22:33:12,10.41,6.1612890081
4993,2021-01-11 22:36:12,10.43,6.1590557374
4994,2021-01-11 22:39:13,10.47,6.1570660759
4995,2021-01-11 22:42:12,10.49,6.1548824318
4996,2021-01-11 22:45:13,10.54,6.150307646
4997,2021-01-11 22:48:13,10.53,6.1522885558
4998,2021-01-11 22:51:13,10.54,6.150307646
4999,2021-01-11 22:54:13,10.47,6.1570660759
5000,2021-01-11 22:57:12,10.4,6.1603692925
5001,2021-01-11 23:00:13,10.42,6.1599308278
5002,2021-01-11 23:03:12,10.43,6.1590557374
5003,2021-01-11 23:06:13,10.45,6.1578618378
5004,2021-01-11 23:09:12,10.38,6.1631408908
5005,2021-01-11 23:12:13,10.34,6.1689275855
5006,2021-01-11 23:15:12,10.4,6.1603692925
5007,2021-01-11 23:18:13,10.38,6.1631408908
5008,2021-01-11 23:21:13,10.37,6.1649003124
5009,2021-01-11 23:24:13,10.4,6.1603692925
5010,2021-01-11 23:27:13,10.4,6.1603692925
5011,2021-01-11 23:30:12,10.39,6.1617373049
5012,2021-01-11 23:33:13,10.39,6.1617373049
5013,2021-01-11 23:36:12,10.39,6.1617373049
5014,2021-01-11 23:39:13,10.42,6.1599308278
5015,2021-01-11 23:42:12,10.43,6.1590557374
5016,2021-01-11 23:45:13,10.37,6.1649003124
5017,2021-01-11 23:48:12,10.35,6.1674487839
5018,2021-01-11 23:51:13,10.38,6.1631408908
5019,2021-01-11 23:54:13,10.34,6.1689275855
5020,2021-01-11 23:57:13,10.34,6.1689275855
5021,2021-01-12 00:00:13,10.34,6.1689275855
5022,2021-01-12 00:03:13,10.35,6.1674487839
5023,2021-01-12 00:06:13,10.34,6.1689275855
5024,2021-01-12 00:09:13,10.29,6.1746868039
5025,2021-01-12 00:12:12,10.3,6.1741817036
5026,2021-01-12 00:15:13,10.29,6.1746868039
5027,2021-01-12 00:18:13,10.29,6.1746868039
5028,2021-01-12 00:21:13,10.3,6.1741817036
5029,2021-01-12 00:24:13,10.29,6.1746868039
5030,2021-01-12 00:27:13,10.27,6.1762943755
5031,2021-01-12 00:30:13,10.29,6.1746868039
5032,2021-01-12 00:33:12,10.27,6.1762943755
5033,2021-01-12 00:36:13,10.24,6.1791198232
5034,2021-01-12 00:39:12,10.22,6.183156316
5035,2021-01-12 00:42:13,10.15,6.1899536166
5036,2021-01-12 00:45:12,10.13,6.1921158623
5037,2021-01-12 00:48:13,10.17,6.1890252876
5038,2021-01-12 00:51:12,10.17,6.1890252876
5039,2021-01-12 00:54:13,10.12,6.1936851241
5040,2021-01-12 00:57:12,10.08,6.1979392288
5041,2021-01-12 01:00:13,10.08,6.1979392288
5042,2021-01-12 01:03:13,10.08,6.1979392288
5043,2021-01-12 01:06:13,10.08,6.1979392288
5044,2021-01-12 01:09:13,10.08,6.1979392288
5045,2021-01-12 01:12:12,10.1,6.1944732775
5046,2021-01-12 01:15:13,10.09,6.1959804533
5047,2021-01-12 01:18:12,10.06,6.2011291045
5048,2021-01-12 01:21:13,10.14,6.1910812192
5049,2021-01-12 01:24:12,10.07,6.1999174591
5050,2021-01-12 01:27:13,10.03,6.2048022593
5051,2021-01-12 01:30:12,10.03,6.2048022593
5052,2021-01-12 01:33:13,10.04,6.2033954883
5053,2021-01-12 01:36:12,10.08,6.1979392288
5054,2021-01-12 01:39:13,10.09,6.1959804533
5055,2021-01-12 01:42:12,10.13,6.1921158623
5056,2021-01-12 01:45:13,10.02,6.2064996693
5057,2021-01-12 01:48:12,10.05,6.202129814
5058,2021-01-12 01:51:13,10.07,6.1999174591
5059,2021-01-12 01:54:12,10.06,6.2011291045
5060,2021-01-12 01:57:13,10.05,6.202129814
5061,2021-01-12 02:00:13,10.06,6.2011291045
5062,2021-01-12 02:03:13,10.04,6.2033954883
5063,2021-01-12 02:06:12,9.98,6.2105550639
5064,2021-01-12 02:09:13,10.03,6.2048022593
5065,2021-01-12 02:12:12,9.98,6.2105550639
5066,2021-01-12 02:15:13,10.04,6.2033954883
5067,2021-01-12 02:18:13,10.02,6.2064996693
5068,2021-01-12 02:21:12,9.94,6.2151952766
5069,2021-01-12 02:24:13,9.84,6.2248106421
5070,2021-01-12 02:27:12,9.84,6.2248106421
5071,2021-01-12 02:30:13,9.8,6.2279655591
5072,2021-01-12 02:33:12,9.76,6.2303720943
5073,2021-01-12 02:36:13,9.78,6.2283504019
5074,2021-01-12 02:39:12,9.78,6.2283504019
5075,2021-01-12 02:42:13,9.77,6.2288913952
5076,2021-01-12 02:45:12,9.75,6.2316202444
5077,2021-01-12 02:48:13,9.75,6.2316202444
5078,2021-01-12 02:51:12,9.72,6.2354193085
5079,2021-01-12 02:54:13,9.74,6.2333861004
5080,2021-01-12 02:57:12,9.75,6.2316202444
5081,2021-01-12 03:00:13,9.67,6.24010681
5082,2021-01-12 03:03:12,9.67,6.24010681
5083,2021-01-12 03:06:13,9.65,6.2428571934
5084,2021-01-12 03:09:12,9.52,6.2551950944
5085,2021-01-12 03:12:13,9.5,6.2556763526
5086,2021-01-12 03:15:13,9.51,6.2557055485
5087,2021-01-12 03:18:12,9.5,6.2556763526
5088,2021-01-12 03:21:13,9.52,6.2551950944
5089,2021-01-12 03:24:12,9.55,6.25267684
5090,2021-01-12 03:27:13,9.56,6.2517184973
5091,2021-01-12 03:30:12,9.52,6.2551950944
5092,2021-01-12 03:33:13,9.51,6.2557055485
5093,2021-01-12 03:36:12,9.53,6.2553541136
5094,2021-01-12 03:39:13,9.49,6.2566456631
5095,2021-01-12 03:42:12,9.49,6.2566456631
5096,2021-01-12 03:45:13,9.47,6.2593712013
5097,2021-01-12 03:48:12,9.47,6.2593712013
5098,2021-01-12 03:51:13,9.47,6.2593712013
5099,2021-01-12 03:54:12,9.45,6.2619900378
5100,2021-01-12 03:57:13,9.47,6.2593712013
5101,2021-01-12 04:00:12,9.48,6.2578500111
5102,2021-01-12 04:03:13,9.51,6.2557055485
5103,2021-01-12 04:06:12,9.53,6.2553541136
5104,2021-01-12 04:09:13,9.61,6.2468618205
5105,2021-01-12 04:12:12,9.65,6.2428571934
5106,2021-01-12 04:15:13,9.63,6.2443815949
5107,2021-01-12 04:18:12,9.65,6.2428571934
5108,2021-01-12 04:21:13,9.64,6.2434160958
5109,2021-01-12 04:24:13,9.68,6.2388707677
5110,2021-01-12 04:27:12,9.69,6.2378526206
5111,2021-01-12 04:30:13,9.69,6.2378526206
5112,2021-01-12 04:33:12,9.7,6.2374336027
5113,2021-01-12 04:36:13,9.73,6.2352439925
5114,2021-01-12 04:39:12,9.71,6.2363050104
5115,2021-01-12 04:42:13,9.72,6.2354193085
5116,2021-01-12 04:45:12,9.72,6.2354193085
5117,2021-01-12 04:48:12,9.72,6.2354193085
5118,2021-01-12 04:51:13,9.67,6.24010681
5119,2021-01-12 04:54:12,9.7,6.2374336027
5120,2021-01-12 04:57:13,9.68,6.2388707677
5121,2021-01-12 05:00:13,9.7,6.2374336027
5122,2021-01-12 05:03:12,9.71,6.2363050104
5123,2021-01-12 05:06:13,9.7,6.2374336027
5124,2021-01-12 05:09:12,9.68,6.2388707677
5125,2021-01-12 05:12:13,9.71,6.2363050104
5126,2021-01-12 05:15:12,9.74,6.2333861004
5127,2021-01-12 05:18:13,9.75,6.2316202444
5128,2021-01-12 05:21:12,9.75,6.2316202444
5129,2021-01-12 05:24:13,9.77,6.2288913952
5130,2021-01-12 05:27:12,9.76,6.2303720943
5131,2021-01-12 05:30:13,9.77,6.2288913952
5132,2021-01-12 05:33:12,9.76,6.2303720943
5133,2021-01-12 05:36:13,9.74,6.2333861004
5134,2021-01-12 05:39:13,9.74,6.2333861004
5135,2021-01-12 05:42:13,9.75,6.2316202444
5136,2021-01-12 05:45:12,9.71,6.2363050104
5137,2021-01-12 05:48:12,9.69,6.2378526206
5138,2021-01-12 05:51:13,9.73,6.2352439925
5139,2021-01-12 05:54:12,9.74,6.2333861004
5140,2021-01-12 05:57:13,9.72,6.2354193085
5141,2021-01-12 06:00:12,9.72,6.2354193085
5142,2021-01-12 06:03:13,9.75,6.2316202444
5143,2021-01-12 06:06:12,9.74,6.2333861004
5144,2021-01-12 06:09:13,9.74,6.2333861004
5145,2021-01-12 06:12:12,9.74,6.2333861004
5146,2021-01-12 06:15:13,9.77,6.2288913952
5147,2021-01-12 06:18:12,9.76,6.2303720943
5148,2021-01-12 06:21:13,9.74,6.2333861004
5149,2021-01-12 06:24:12,9.75,6.2316202444
5150,2021-01-12 06:27:12,9.74,6.2333861004
5151,2021-01-12 06:30:13,9.76,6.2303720943
5152,2021-01-12 06:33:12,9.79,6.2282312321
5153,2021-01-12 06:36:13,9.81,6.2274055779
5154,2021-01-12 06:39:13,9.81,6.2274055779
5155,2021-01-12 06:42:12,9.84,6.2248106421
5156,2021-01-12 06:45:12,9.85,6.2245757511
5157,2021-01-12 06:48:13,9.86,6.2227433746
5158,2021-01-12 06:51:12,9.91,6.2180837911
5159,2021-01-12 06:54:13,10.01,6.207320513
5160,2021-01-12 06:57:12,10.05,6.202129814
5161,2021-01-12 07:00:13,10.09,6.1959804533
5162,2021-01-12 07:03:12,10.03,6.2048022593
5163,2021-01-12 07:06:13,10.01,6.207320513
5164,2021-01-12 07:09:12,10.05,6.202129814
5165,2021-01-12 07:12:13,10.09,6.1959804533
5166,2021-01-12 07:15:12,10.16,6.1887486256
5167,2021-01-12 07:18:13,10.23,6.1816795453
5168,2021-01-12 07:21:12,10.19,6.1869710263
5169,2021-01-12 07:24:12,10.18,6.1882462004
5170,2021-01-12 07:27:13,10.14,6.1910812192
5171,2021-01-12 07:30:12,10.19,6.1869710263
5172,2021-01-12 07:33:13,10.21,6.1844482225
5173,2021-01-12 07:36:12,10.24,6.1791198232
5174,2021-01-12 07:39:13,10.25,6.1781625563
5175,2021-01-12 07:42:12,10.22,6.183156316
5176,2021-01-12 07:45:13,10.25,6.1781625563
5177,2021-01-12 07:48:12,10.24,6.1791198232
5178,2021-01-12 07:51:13,10.25,6.1781625563
5179,2021-01-12 07:54:12,10.25,6.1781625563
5180,2021-01-12 07:57:13,10.28,6.1756840757
5181,2021-01-12 08:00:12,10.33,6.1697836664
5182,2021-01-12 08:03:13,10.36,6.1655992753
5183,2021-01-12 08:06:12,10.34,6.1689275855
5184,2021-01-12 08:09:13,10.36,6.1655992753
5185,2021-01-12 08:12:12,10.39,6.1617373049
5186,2021-01-12 08:15:13,10.4,6.1603692925
5187,2021-01-12 08:18:12,10.42,6.1599308278
5188,2021-01-12 08:21:13,10.5,6.1546789824
5189,2021-01-12 08:24:12,10.56,6.1463598867
5190,2021-01-12 08:27:13,10.57,6.1454881574
5191,2021-01-12 08:30:12,10.7,6.1351288386
5192,2021-01-12 08:33:12,10.74,6.131721284
5193,2021-01-12 08:36:12,10.76,6.128966682
5194,2021-01-12 08:39:12,10.81,6.1256674999
5195,2021-01-12 08:42:13,10.77,6.1275461291
5196,2021-01-12 08:45:12,10.71,6.1335565602
5197,2021-01-12 08:48:12,10.76,6.128966682
5198,2021-01-12 08:51:12,10.74,6.131721284
5199,2021-01-12 08:54:12,10.74,6.131721284
5200,2021-01-12 08:57:12,10.77,6.1275461291
5201,2021-01-12 09:00:12,10.76,6.128966682
5202,2021-01-12 09:03:12,10.76,6.128966682
5203,2021-01-12 09:06:13,10.71,6.1335565602
5204,2021-01-12 09:09:12,10.7,6.1351288386
5205,2021-01-12 09:12:13,10.73,6.1315733017
5206,2021-01-12 09:15:12,10.77,6.1275461291
5207,2021-01-12 09:18:13,10.78,6.1271505141
5208,2021-01-12 09:21:12,10.79,6.1276164135
5209,2021-01-12 09:24:13,10.84,6.124062263
5210,2021-01-12 09:27:12,10.92,6.1155283045
5211,2021-01-12 09:30:13,10.86,6.1202554299
5212,2021-01-12 09:33:12,10.86,6.1202554299
5213,2021-01-12 09:36:12,10.95,6.1114862868
5214,2021-01-12 09:39:12,11.02,6.1048478666
5215,2021-01-12 09:42:12,11.03,6.1035956378
5216,2021-01-12 09:45:12,10.99,6.1089233479
5217,2021-01-12 09:48:12,11.04,6.1027297689
5218,2021-01-12 09:51:12,11.13,6.0944021142
5219,2021-01-12 09:54:12,11.07,6.1016671161
5220,2021-01-12 09:57:13,11.06,6.1019134185
5221,2021-01-12 10:00:12,11.15,6.0921439913
5419,2021-01-12 19:54:12,11.15,6.0921439913
5420,2021-01-12 19:57:12,11.16,6.0909207607
5421,2021-01-12 20:00:12,11.13,6.0944021142
5422,2021-01-12 20:03:12,11.15,6.0921439913
5423,2021-01-12 20:06:12,11.14,6.0939922712
5424,2021-01-12 20:09:12,11.13,6.0944021142
5425,2021-01-12 20:12:12,11.13,6.0944021142
5426,2021-01-12 20:15:12,11.12,6.0955407908
5427,2021-01-12 20:18:12,11.11,6.0982286702
5428,2021-01-12 20:21:12,11.09,6.0989792702
5429,2021-01-12 20:24:12,11.06,6.1019134185
5430,2021-01-12 20:27:12,11.05,6.1021797058
5431,2021-01-12 20:30:12,11.03,6.1035956378
5432,2021-01-12 20:33:12,11.05,6.1021797058
5433,2021-01-12 20:36:12,11.02,6.1048478666
5434,2021-01-12 20:39:12,11.01,6.1063265045
5435,2021-01-12 20:42:12,10.95,6.1114862868
5436,2021-01-12 20:45:12,10.9,6.1169512118
5437,2021-01-12 20:48:12,10.87,6.1197092663
5438,2021-01-12 20:51:12,10.89,6.1186191224
5439,2021-01-12 20:54:12,10.86,6.1202554299
5440,2021-01-12 20:57:12,10.84,6.124062263
5441,2021-01-12 21:00:12,10.81,6.1256674999
5442,2021-01-12 21:03:12,10.83,6.1244023511
5443,2021-01-12 21:06:12,10.86,6.1202554299
5444,2021-01-12 21:09:12,10.86,6.1202554299
5445,2021-01-12 21:12:12,10.91,6.1161544886
5446,2021-01-12 21:15:12,10.91,6.1161544886
5447,2021-01-12 21:18:12,10.94,6.1135760681
5448,2021-01-12 21:21:12,10.94,6.1135760681
5449,2021-01-12 21:24:12,10.95,6.1114862868
5450,2021-01-12 21:27:12,10.96,6.1103573179
5451,2021-01-12 21:30:12,10.92,6.1155283045
5452,2021-01-12 21:33:12,10.95,6.1114862868
5453,2021-01-12 21:36:11,10.97,6.1094980316
5454,2021-01-12 21:39:12,10.98,6.1089178213
5455,2021-01-12 21:42:12,10.99,6.1089233479
5456,2021-01-12 21:45:12,11.01,6.1063265045
5457,2021-01-12 21:48:12,10.99,6.1089233479
5458,2021-01-12 21:51:12,10.99,6.1089233479
5459,2021-01-12 21:54:12,11.0,6.1085118373
5460,2021-01-12 21:57:12,11.03,6.1035956378
5461,2021-01-12 22:00:11,11.07,6.1016671161
5462,2021-01-12 22:03:12,11.06,6.1019134185
5463,2021-01-12 22:06:12,11.06,6.1019134185
5464,2021-01-12 22:09:12,11.06,6.1019134185
5465,2021-01-12 22:12:12,11.06,6.1019134185
5466,2021-01-12 22:15:12,11.08,6.0999967559
5467,2021-01-12 22:18:11,11.06,6.1019134185
5468,2021-01-12 22:21:12,11.05,6.1021797058
5469,2021-01-12 22:24:12,11.05,6.1021797058
5470,2021-01-12 22:27:12,11.06,6.1019134185
5471,2021-01-12 22:30:12,11.04,6.1027297689
5472,2021-01-12 22:33:12,11.04,6.1027297689
5473,2021-01-12 22:36:12,10.99,6.1089233479
5474,2021-01-12 22:39:12,10.94,6.1135760681
5475,2021-01-12 22:42:12,10.92,6.1155283045
5476,2021-01-12 22:45:12,10.9,6.1169512118
5477,2021-01-12 22:48:12,10.81,6.1256674999
5478,2021-01-12 22:51:12,10.78,6.1271505141
5479,2021-01-12 22:54:12,10.67,6.1393055864
5480,2021-01-12 22:57:11,10.67,6.1393055864
5481,2021-01-12 23:00:12,10.61,6.1438249355
5482,2021-01-12 23:03:11,10.58,6.1454786958
5483,2021-01-12 23:06:12,10.6,6.1443881551
5484,2021-01-12 23:09:12,10.67,6.1393055864
5485,2021-01-12 23:12:12,10.68,6.1381276478
5486,2021-01-12 23:15:12,10.7,6.1351288386
5487,2021-01-12 23:18:12,10.74,6.131721284
5488,2021-01-12 23:21:12,10.73,6.1315733017
5489,2021-01-12 23:24:12,10.74,6.131721284
5490,2021-01-12 23:27:12,10.72,6.1327225076
5491,2021-01-12 23:30:12,10.66,6.1407863024
5492,2021-01-12 23:33:12,10.51,6.1522329309
5493,2021-01-12 23:36:12,10.36,6.1655992753
5494,2021-01-12 23:39:12,10.3,6.1741817036
5495,2021-01-12 23:42:11,10.34,6.1689275855
5496,2021-01-12 23:45:12,10.37,6.1649003124
5497,2021-01-12 23:48:11,10.38,6.1631408908
5498,2021-01-12 23:51:12,10.32,6.1715230778
5499,2021-01-12 23:54:12,10.23,6.1816795453
5500,2021-01-12 23:57:12,10.11,6.193400959
5501,2021-01-13 00:00:12,10.03,6.2048022593
5502,2021-01-13 00:03:12,9.93,6.2158239365
5503,2021-01-13 00:06:12,9.86,6.2227433746
5504,2021-01-13 00:09:12,9.79,6.2282312321
5505,2021-01-13 00:12:12,9.79,6.2282312321
5506,2021-01-13 00:15:11,9.87,6.2217660172
5507,2021-01-13 00:18:12,9.89,6.220000688
5508,2021-01-13 00:21:11,9.8,6.2279655591
5509,2021-01-13 00:24:12,9.74,6.2333861004
5510,2021-01-13 00:27:12,9.62,6.2456996568
5511,2021-01-13 00:30:12,9.56,6.2517184973
5512,2021-01-13 00:33:12,9.48,6.2578500111
5513,2021-01-13 00:36:12,9.41,6.2672462409
5514,2021-01-13 00:39:12,9.4,6.2691977045
5515,2021-01-13 00:42:12,9.47,6.2593712013
5516,2021-01-13 00:45:12,9.57,6.2507691116
5517,2021-01-13 00:48:12,9.69,6.2378526206
5518,2021-01-13 00:51:12,9.74,6.2333861004
5519,2021-01-13 00:54:11,9.77,6.2288913952
5520,2021-01-13 00:57:12,9.75,6.2316202444
5521,2021-01-13 01:00:12,9.72,6.2354193085
5522,2021-01-13 01:03:12,9.59,6.2488203725
5523,2021-01-13 01:06:12,9.52,6.2551950944
5524,2021-01-13 01:09:12,9.42,6.266191031
5525,2021-01-13 01:12:12,9.34,6.276776627
5526,2021-01-13 01:15:12,9.27,6.2842801995
5527,2021-01-13 01:18:11,9.23,6.2871090983
5528,2021-01-13 01:21:12,9.2,6.2902565769
5529,2021-01-13 01:24:11,9.15,6.2953294285
5530,2021-01-13 01:27:12,9.12,6.2972873898
5531,2021-01-13 01:30:11,9.07,6.3012003015
5532,2021-01-13 01:33:12,9.05,6.3044699017
5533,2021-01-13 01:36:12,9.01,6.3096090412
5534,2021-01-13 01:39:12,8.98,6.3124811067
5535,2021-01-13 01:42:12,8.97,6.3127247628
5536,2021-01-13 01:45:12,8.89,6.3183443476
5537,2021-01-13 01:48:12,8.86,6.3225501717
5538,2021-01-13 01:51:12,8.88,6.3193112936
5539,2021-01-13 01:54:12,8.87,6.3205705092
5540,2021-01-13 01:57:11,8.84,6.3232391257
5541,2021-01-13 02:00:12,8.8,6.3261557333
5542,2021-01-13 02:03:12,8.8,6.3261557333
5543,2021-01-13 02:06:12,8.78,6.3277625279
5544,2021-01-13 02:09:12,8.7,6.3358211339
5545,2021-01-13 02:12:12,8.72,6.3330782195
5546,2021-01-13 02:15:12,8.68,6.3371892744
5547,2021-01-13 02:18:12,8.62,6.3435956658
5548,2021-01-13 02:21:11,8.6,6.3448974046
5549,2021-01-13 02:24:12,8.54,6.347032965
5550,2021-01-13 02:27:11,8.52,6.3494283117
5551,2021-01-13 02:30:12,8.46,6.3585032993
5552,2021-01-13 02:33:11,8.45,6.3599704141
5553,2021-01-13 02:36:12,8.48,6.3559880282
5554,2021-01-13 02:39:12,8.57,6.3457658344
5555,2021-01-13 02:42:12,8.69,6.3357129025
5556,2021-01-13 02:45:12,8.59,6.3455788767
5557,2021-01-13 02:48:12,8.56,6.3464551993
5558,2021-01-13 02:51:12,8.55,6.3466791486
5559,2021-01-13 02:54:11,8.53,6.3475794403
5560,2021-01-13 02:57:12,8.51,6.3516967111
5561,2021-01-13 03:00:11,8.54,6.347032965
5562,2021-01-13 03:03:12,8.57,6.3457658344
5563,2021-01-13 03:06:11,8.51,6.3516967111
5564,2021-01-13 03:09:12,8.49,6.3559375831
5565,2021-01-13 03:12:12,8.44,6.3607092255
5566,2021-01-13 03:15:12,8.38,6.3657090051
5567,2021-01-13 03:18:12,8.36,6.3677243078
5568,2021-01-13 03:21:12,8.35,6.3672359263
5569,2021-01-13 03:24:12,8.35,6.3672359263
5570,2021-01-13 03:27:11,8.35,6.3672359263
5571,2021-01-13 03:30:12,8.31,6.3707491578
5572,2021-01-13 03:33:11,8.28,6.374309746
5573,2021-01-13 03:36:12,8.31,6.3707491578
5574,2021-01-13 03:39:11,8.37,6.3664652855
5575,2021-01-13 03:42:12,8.34,6.3682101602
5576,2021-01-13 03:45:12,8.31,6.3707491578
5577,2021-01-13 03:48:12,8.31,6.3707491578
5578,2021-01-13 03:51:12,8.29,6.3727331596
5579,2021-01-13 03:54:12,8.3,6.3717552027
5580,2021-01-13 03:57:11,8.32,6.3703015549
5581,2021-01-13 04:00:12,8.3,6.3717552027
5582,2021-01-13 04:03:11,8.31,6.3707491578
5583,2021-01-13 04:06:12,8.3,6.3717552027
5584,2021-01-13 04:09:11,8.32,6.3703015549
5585,2021-01-13 04:12:12,8.34,6.3682101602
5586,2021-01-13 04:15:11,8.32,6.3703015549
5587,2021-01-13 04:18:12,8.29,6.3727331596
5588,2021-01-13 04:21:11,8.26,6.3761956955
5589,2021-01-13 04:24:12,8.28,6.374309746
5590,2021-01-13 04:27:12,8.28,6.374309746
5591,2021-01-13 04:30:12,8.28,6.374309746
5592,2021-01-13 04:33:12,8.29,6.3727331596
5593,2021-01-13 04:36:12,8.23,6.3802670469
5594,2021-01-13 04:39:12,8.17,6.3874533888
5595,2021-01-13 04:42:12,8.23,6.3802670469
5596,2021-01-13 04:45:12,8.28,6.374309746
5597,2021-01-13 04:48:11,8.29,6.3727331596
5598,2021-01-13 04:51:12,8.32,6.3703015549
5599,2021-01-13 04:54:12,8.33,6.3693797066
5600,2021-01-13 04:57:12,8.33,6.3693797066
5601,2021-01-13 05:00:12,8.35,6.3672359263
5602,2021-01-13 05:03:12,8.32,6.3703015549
5603,2021-01-13 05:06:12,8.33,6.3693797066
5604,2021-01-13 05:09:12,8.36,6.3677243078
5605,2021-01-13 05:12:12,8.36,6.3677243078
5606,2021-01-13 05:15:11,8.38,6.3657090051
5607,2021-01-13 05:18:12,8.36,6.3677243078
5608,2021-01-13 05:21:11,8.42,6.3628439963
5609,2021-01-13 05:24:12,8.41,6.3637634123
5610,2021-01-13 05:27:11,8.4,6.364790022
5611,2021-01-13 05:30:12,8.41,6.3637634123
5612,2021-01-13 05:33:11,8.41,6.3637634123
5613,2021-01-13 05:36:12,8.41,6.3637634123
5614,2021-01-13 05:39:12,8.38,6.3657090051
5615,2021-01-13 05:42:12,8.41,6.3637634123
5616,2021-01-13 05:45:11,8.42,6.3628439963
5617,2021-01-13 05:48:12,8.42,6.3628439963
5618,2021-01-13 05:51:11,8.39,6.3654869822
5619,2021-01-13 05:54:12,8.34,6.3682101602
5620,2021-01-13 05:57:11,8.31,6.3707491578
5621,2021-01-13 06:00:12,8.29,6.3727331596
5622,2021-01-13 06:03:12,8.28,6.374309746
5623,2021-01-13 06:06:12,8.26,6.3761956955
5624,2021-01-13 06:09:12,8.28,6.374309746
5625,2021-01-13 06:12:11,8.3,6.3717552027
5626,2021-01-13 06:15:12,8.29,6.3727331596
5627,2021-01-13 06:18:11,8.34,6.3682101602
5628,2021-01-13 06:21:12,8.35,6.3672359263
5629,2021-01-13 06:24:11,8.34,6.3682101602
5630,2021-01-13 06:27:12,8.33,6.3693797066
