timestamp,value,score,year,month,day,hour,minute
2021-01-12 13:39:12,17.99,1.3824144009,2021,1,12,13,39
2021-01-12 13:42:12,17.36,1.4002959078,2021,1,12,13,42
2021-01-12 13:45:12,17.19,1.3981372504,2021,1,12,13,45
2021-01-12 13:48:12,16.9,1.3793476026,2021,1,12,13,48
2021-01-12 13:51:13,16.76,1.3531638176,2021,1,12,13,51
2021-01-12 13:54:12,16.99,1.3546861138,2021,1,12,13,54
2021-01-12 13:57:13,17.66,1.3582246676,2021,1,12,13,57
2021-01-12 14:00:12,17.65,1.3597217821,2021,1,12,14,0
2021-01-12 14:03:13,18.02,1.3710490389,2021,1,12,14,3
2021-01-12 14:06:12,18.61,1.3700947707,2021,1,12,14,6
2021-01-12 14:09:12,18.92,1.3714507148,2021,1,12,14,9
2021-01-12 14:12:12,18.93,1.3742711242,2021,1,12,14,12
2021-01-12 14:15:12,19.11,1.3755071283,2021,1,12,14,15
2021-01-12 14:18:12,18.64,1.3756037422,2021,1,12,14,18
2021-01-12 14:21:12,17.96,1.3806075362,2021,1,12,14,21
2021-01-12 14:24:12,17.4,1.3832890585,2021,1,12,14,24
2021-01-12 14:27:12,17.08,1.3864125722,2021,1,12,14,27
2021-01-12 14:30:12,16.8,1.3753029932,2021,1,12,14,30
2021-01-12 14:33:12,16.32,1.3764315316,2021,1,12,14,33
2021-01-12 14:36:12,16.16,1.3775047431,2021,1,12,14,36
2021-01-12 14:39:12,16.0,1.3661036546,2021,1,12,14,39
2021-01-12 14:42:12,16.24,1.3680338497,2021,1,12,14,42
2021-01-12 14:45:12,16.55,1.3690883196,2021,1,12,14,45
2021-01-12 14:48:12,16.24,1.3749402576,2021,1,12,14,48
2021-01-12 14:51:13,16.13,1.3653737198,2021,1,12,14,51
2021-01-12 14:54:12,16.09,1.3665209836,2021,1,12,14,54
2021-01-12 14:57:13,16.15,1.367856703,2021,1,12,14,57
2021-01-12 15:00:12,16.09,1.3799175185,2021,1,12,15,0
2021-01-12 15:03:13,16.45,1.3813211706,2021,1,12,15,3
2021-01-12 15:06:12,16.7,1.3886444672,2021,1,12,15,6
2021-01-12 15:09:13,17.01,1.397719938,2021,1,12,15,9
2021-01-12 15:12:12,16.83,1.4022662145,2021,1,12,15,12
2021-01-12 15:15:13,17.61,1.4155050718,2021,1,12,15,15
2021-01-12 15:18:12,18.4,1.4215205252,2021,1,12,15,18
2021-01-12 15:21:12,18.24,1.4380269383,2021,1,12,15,21
2021-01-12 15:24:12,18.03,1.4595936778,2021,1,12,15,24
2021-01-12 15:27:12,17.45,1.4598165138,2021,1,12,15,27
2021-01-12 15:30:12,17.5,1.4491633676,2021,1,12,15,30
2021-01-12 15:33:12,17.54,1.4500794231,2021,1,12,15,33
2021-01-12 15:36:12,17.15,1.449490123,2021,1,12,15,36
2021-01-12 15:39:12,16.9,1.4432047805,2021,1,12,15,39
2021-01-12 15:42:12,16.75,1.4434842639,2021,1,12,15,42
2021-01-12 15:45:12,16.31,1.4485054117,2021,1,12,15,45
2021-01-12 15:48:12,16.29,1.4488387667,2021,1,12,15,48
2021-01-12 15:51:12,16.11,1.4493403367,2021,1,12,15,51
2021-01-12 15:54:12,16.14,1.4501378435,2021,1,12,15,54
2021-01-12 15:57:13,15.94,1.4437094364,2021,1,12,15,57
2021-01-12 16:00:12,16.32,1.45467468,2021,1,12,16,0
2021-01-12 16:03:12,16.28,1.4417344331,2021,1,12,16,3
2021-01-12 16:06:12,16.26,1.4166776105,2021,1,12,16,6
2021-01-12 16:09:12,16.1,1.4169082032,2021,1,12,16,9
2021-01-12 16:12:12,15.86,1.4235428295,2021,1,12,16,12
2021-01-12 16:15:12,15.55,1.4238528774,2021,1,12,16,15
2021-01-12 16:18:12,15.3,1.4243699266,2021,1,12,16,18
2021-01-12 16:21:12,15.42,1.4100895973,2021,1,12,16,21
2021-01-12 16:24:12,15.67,1.4286248041,2021,1,12,16,24
2021-01-12 16:27:12,15.47,1.4259578435,2021,1,12,16,27
2021-01-12 16:30:12,15.57,1.4259601981,2021,1,12,16,30
2021-01-12 16:33:12,15.07,1.4775486569,2021,1,12,16,33
2021-01-12 16:36:12,14.97,1.4776084844,2021,1,12,16,36
2021-01-12 16:39:12,14.73,1.4763296683,2021,1,12,16,39
2021-01-12 16:42:12,14.54,1.4824946654,2021,1,12,16,42
2021-01-12 16:45:12,14.43,1.4704743995,2021,1,12,16,45
2021-01-12 16:48:12,14.41,1.4937026529,2021,1,12,16,48
2021-01-12 16:51:12,14.31,1.5108191019,2021,1,12,16,51
2021-01-12 16:54:13,14.27,1.4995851127,2021,1,12,16,54
2021-01-12 16:57:12,13.83,1.4983014193,2021,1,12,16,57
2021-01-12 17:00:12,13.53,1.5185850104,2021,1,12,17,0
2021-01-12 17:03:12,13.23,1.5143526251,2021,1,12,17,3
2021-01-12 17:06:12,12.97,1.5124342961,2021,1,12,17,6
2021-01-12 17:09:12,12.79,1.5132198144,2021,1,12,17,9
2021-01-12 17:12:12,12.74,1.5049231305,2021,1,12,17,12
2021-01-12 17:15:13,12.64,1.5046239113,2021,1,12,17,15
2021-01-12 17:18:12,12.51,1.5053431744,2021,1,12,17,18
2021-01-12 17:21:12,12.39,1.5050763204,2021,1,12,17,21
2021-01-12 17:24:12,12.28,1.5048311361,2021,1,12,17,24
2021-01-12 17:27:12,12.25,1.5046149431,2021,1,12,17,27
2021-01-12 17:30:12,12.23,1.4952099489,2021,1,12,17,30
2021-01-12 17:33:13,12.2,1.4947652851,2021,1,12,17,33
2021-01-12 17:36:12,12.15,1.4909085446,2021,1,12,17,36
2021-01-12 17:39:13,12.1,1.5178101388,2021,1,12,17,39
2021-01-12 17:42:12,12.05,1.5177898666,2021,1,12,17,42
2021-01-12 17:45:12,12.05,1.5131953785,2021,1,12,17,45
2021-01-12 17:48:12,11.98,1.5128611078,2021,1,12,17,48
2021-01-12 17:51:12,11.95,1.5115798305,2021,1,12,17,51
2021-01-12 17:54:12,11.95,1.5111699547,2021,1,12,17,54
2021-01-12 17:57:12,11.95,1.5100265819,2021,1,12,17,57
2021-01-12 18:00:12,11.93,1.5070847992,2021,1,12,18,0
2021-01-12 18:03:12,11.89,1.5067317442,2021,1,12,18,3
2021-01-12 18:06:12,11.85,1.5062314849,2021,1,12,18,6
2021-01-12 18:09:12,11.78,1.5085120884,2021,1,12,18,9
2021-01-12 18:12:12,11.77,1.5019171434,2021,1,12,18,12
2021-01-12 18:15:12,11.75,1.5028330123,2021,1,12,18,15
2021-01-12 18:18:13,11.7,1.492074634,2021,1,12,18,18
2021-01-12 18:21:12,11.68,1.4939274195,2021,1,12,18,21
2021-01-12 18:24:12,11.64,1.4905248012,2021,1,12,18,24
2021-01-12 18:27:12,11.59,1.509076651,2021,1,12,18,27
2021-01-12 18:30:12,11.54,1.5085108416,2021,1,12,18,30
2021-01-12 18:33:12,11.51,1.5237074736,2021,1,12,18,33
2021-01-12 18:36:13,11.48,1.5199823631,2021,1,12,18,36
2021-01-12 18:39:12,11.45,1.5193060836,2021,1,12,18,39
2021-01-12 18:42:12,11.41,1.5196169048,2021,1,12,18,42
2021-01-12 18:45:12,11.36,1.5187732122,2021,1,12,18,45
2021-01-12 18:48:12,11.36,1.5213597577,2021,1,12,18,48
2021-01-12 18:51:12,11.36,1.5035201276,2021,1,12,18,51
2021-01-12 18:54:12,11.32,1.5034166954,2021,1,12,18,54
2021-01-12 18:57:12,11.31,1.5180924311,2021,1,12,18,57
2021-01-12 19:00:12,11.29,1.5171646209,2021,1,12,19,0
2021-01-12 19:03:12,11.28,1.51524689,2021,1,12,19,3
2021-01-12 19:06:12,11.29,1.4869499203,2021,1,12,19,6
2021-01-12 19:09:12,11.27,1.5064555013,2021,1,12,19,9
2021-01-12 19:12:12,11.27,1.5059336385,2021,1,12,19,12
2021-01-12 19:15:12,11.24,1.5225453317,2021,1,12,19,15
2021-01-12 19:18:12,11.24,1.5261874262,2021,1,12,19,18
2021-01-12 19:21:12,11.24,1.5260111939,2021,1,12,19,21
2021-01-12 19:24:12,11.24,1.5211202992,2021,1,12,19,24
2021-01-12 19:27:12,11.21,1.5054563675,2021,1,12,19,27
2021-01-12 19:30:12,11.21,1.5055474838,2021,1,12,19,30
2021-01-12 19:33:12,11.19,1.5206806652,2021,1,12,19,33
2021-01-12 19:36:12,11.21,1.5040941081,2021,1,12,19,36
2021-01-12 19:39:12,11.24,1.5038955677,2021,1,12,19,39
2021-01-12 19:42:12,11.24,1.5060983828,2021,1,12,19,42
2021-01-12 19:45:12,11.22,1.5057959572,2021,1,12,19,45
2021-01-12 19:48:12,11.18,1.5137872332,2021,1,12,19,48
2021-01-12 19:51:12,11.17,1.5138304843,2021,1,12,19,51
2021-01-12 19:54:12,11.15,1.5129174427,2021,1,12,19,54
2021-01-12 19:57:12,11.16,1.512948147,2021,1,12,19,57
2021-01-12 20:00:12,11.13,1.5215355842,2021,1,12,20,0
2021-01-12 20:03:12,11.15,1.521356688,2021,1,12,20,3
2021-01-12 20:06:12,11.14,1.5069725436,2021,1,12,20,6
2021-01-12 20:09:12,11.13,1.5034479862,2021,1,12,20,9
2021-01-12 20:12:12,11.13,1.5032332911,2021,1,12,20,12
2021-01-12 20:15:12,11.12,1.505001591,2021,1,12,20,15
2021-01-12 20:18:12,11.11,1.5063345225,2021,1,12,20,18
2021-01-12 20:21:12,11.09,1.531123971,2021,1,12,20,21
2021-01-12 20:24:12,11.06,1.5315627766,2021,1,12,20,24
2021-01-12 20:27:12,11.05,1.5142241194,2021,1,12,20,27
2021-01-12 20:30:12,11.03,1.5208080769,2021,1,12,20,30
2021-01-12 20:33:12,11.05,1.5211220615,2021,1,12,20,33
2021-01-12 20:36:12,11.02,1.5214164673,2021,1,12,20,36
2021-01-12 20:39:12,11.01,1.4962118183,2021,1,12,20,39
2021-01-12 20:42:12,10.95,1.4891369125,2021,1,12,20,42
2021-01-12 20:45:12,10.9,1.5135953415,2021,1,12,20,45
2021-01-12 20:48:12,10.87,1.4935080482,2021,1,12,20,48
2021-01-12 20:51:12,10.89,1.4922740853,2021,1,12,20,51
2021-01-12 20:54:12,10.86,1.5079418662,2021,1,12,20,54
2021-01-12 20:57:12,10.84,1.4875615767,2021,1,12,20,57
2021-01-12 21:00:12,10.81,1.5260484816,2021,1,12,21,0
2021-01-12 21:03:12,10.83,1.5058939941,2021,1,12,21,3
2021-01-12 21:06:12,10.86,1.4916964754,2021,1,12,21,6
2021-01-12 21:09:12,10.86,1.4914061538,2021,1,12,21,9
2021-01-12 21:12:12,10.91,1.4933844787,2021,1,12,21,12
2021-01-12 21:15:12,10.91,1.4787836586,2021,1,12,21,15
2021-01-12 21:18:12,10.94,1.4771238652,2021,1,12,21,18
2021-01-12 21:21:12,10.94,1.476673531,2021,1,12,21,21
2021-01-12 21:24:12,10.95,1.4803608762,2021,1,12,21,24
2021-01-12 21:27:12,10.96,1.4739094759,2021,1,12,21,27
2021-01-12 21:30:12,10.92,1.4933438926,2021,1,12,21,30
2021-01-12 21:33:12,10.95,1.493275199,2021,1,12,21,33
2021-01-12 21:36:11,10.97,1.4931581748,2021,1,12,21,36
2021-01-12 21:39:12,10.98,1.509657256,2021,1,12,21,39
2021-01-12 21:42:12,10.99,1.5195854159,2021,1,12,21,42
2021-01-12 21:45:12,11.01,1.5125026837,2021,1,12,21,45
2021-01-12 21:48:12,10.99,1.5237240007,2021,1,12,21,48
2021-01-12 21:51:12,10.99,1.5094632007,2021,1,12,21,51
2021-01-12 21:54:12,11.0,1.4819577268,2021,1,12,21,54
2021-01-12 21:57:12,11.03,1.4905814026,2021,1,12,21,57
2021-01-12 22:00:11,11.07,1.4608265286,2021,1,12,22,0
2021-01-12 22:03:12,11.06,1.4352528503,2021,1,12,22,3
2021-01-12 22:06:12,11.06,1.4373230931,2021,1,12,22,6
2021-01-12 22:09:12,11.06,1.4315529156,2021,1,12,22,9
2021-01-12 22:12:12,11.06,1.4577641127,2021,1,12,22,12
2021-01-12 22:15:12,11.08,1.4299030899,2021,1,12,22,15
2021-01-12 22:18:11,11.06,1.4304923605,2021,1,12,22,18
2021-01-12 22:21:12,11.05,1.4325876701,2021,1,12,22,21
2021-01-12 22:24:12,11.05,1.4419579834,2021,1,12,22,24
2021-01-12 22:27:12,11.06,1.4433127167,2021,1,12,22,27
2021-01-12 22:30:12,11.04,1.4727449463,2021,1,12,22,30
2021-01-12 22:33:12,11.04,1.541200528,2021,1,12,22,33
2021-01-12 22:36:12,10.99,1.5411053635,2021,1,12,22,36
2021-01-12 22:39:12,10.94,1.5439031425,2021,1,12,22,39
2021-01-12 22:42:12,10.92,1.5193862768,2021,1,12,22,42
2021-01-12 22:45:12,10.9,1.450579569,2021,1,12,22,45
2021-01-12 22:48:12,10.81,1.4504696557,2021,1,12,22,48
2021-01-12 22:51:12,10.78,1.4611669209,2021,1,12,22,51
2021-01-12 22:54:12,10.67,1.4610495787,2021,1,12,22,54
2021-01-12 22:57:11,10.67,1.4609358159,2021,1,12,22,57
2021-01-12 23:00:12,10.61,1.484392407,2021,1,12,23,0
2021-01-12 23:03:11,10.58,1.4845404341,2021,1,12,23,3
2021-01-12 23:06:12,10.6,1.5270956782,2021,1,12,23,6
2021-01-12 23:09:12,10.67,1.6002993141,2021,1,12,23,9
2021-01-12 23:12:12,10.68,1.559840653,2021,1,12,23,12
2021-01-12 23:15:12,10.7,1.5734276536,2021,1,12,23,15
2021-01-12 23:18:12,10.74,1.5531850058,2021,1,12,23,18
2021-01-12 23:21:12,10.73,1.5398164368,2021,1,12,23,21
2021-01-12 23:24:12,10.74,1.5449844467,2021,1,12,23,24
2021-01-12 23:27:12,10.72,1.5438813903,2021,1,12,23,27
2021-01-12 23:30:12,10.66,1.5409027736,2021,1,12,23,30
2021-01-12 23:33:12,10.51,1.5540075333,2021,1,12,23,33
2021-01-12 23:36:12,10.36,1.5586920387,2021,1,12,23,36
2021-01-12 23:39:12,10.3,1.5582976914,2021,1,12,23,39
2021-01-12 23:42:11,10.34,1.5744428455,2021,1,12,23,42
2021-01-12 23:45:12,10.37,1.6102642429,2021,1,12,23,45
2021-01-12 23:48:11,10.38,1.5683848074,2021,1,12,23,48
2021-01-12 23:51:12,10.32,1.55842097,2021,1,12,23,51
2021-01-12 23:54:12,10.23,1.5583650512,2021,1,12,23,54
2021-01-12 23:57:12,10.11,1.5548743592,2021,1,12,23,57
2021-01-13 00:00:12,10.03,1.5471486053,2021,1,13,0,0
2021-01-13 00:03:12,9.93,1.5895254905,2021,1,13,0,3
2021-01-13 00:06:12,9.86,1.5796415443,2021,1,13,0,6
2021-01-13 00:09:12,9.79,1.5791665684,2021,1,13,0,9
2021-01-13 00:12:12,9.79,1.5770027966,2021,1,13,0,12
2021-01-13 00:15:11,9.87,1.6442156642,2021,1,13,0,15
2021-01-13 00:18:12,9.89,1.6403946607,2021,1,13,0,18
2021-01-13 00:21:11,9.8,1.639034818,2021,1,13,0,21
2021-01-13 00:24:12,9.74,1.640380759,2021,1,13,0,24
2021-01-13 00:27:12,9.62,1.63876289,2021,1,13,0,27
2021-01-13 00:30:12,9.56,1.6197665127,2021,1,13,0,30
2021-01-13 00:33:12,9.48,1.6349959236,2021,1,13,0,33
2021-01-13 00:36:12,9.41,1.6341838377,2021,1,13,0,36
2021-01-13 00:39:12,9.4,1.6111060862,2021,1,13,0,39
2021-01-13 00:42:12,9.47,1.6102163757,2021,1,13,0,42
2021-01-13 00:45:12,9.57,1.6094453104,2021,1,13,0,45
2021-01-13 00:48:12,9.69,1.5763712667,2021,1,13,0,48
2021-01-13 00:51:12,9.74,1.5756650534,2021,1,13,0,51
2021-01-13 00:54:11,9.77,1.5677541348,2021,1,13,0,54
2021-01-13 00:57:12,9.75,1.5668741856,2021,1,13,0,57
2021-01-13 01:00:12,9.72,1.5597053719,2021,1,13,1,0
2021-01-13 01:03:12,9.59,1.5591998608,2021,1,13,1,3
2021-01-13 01:06:12,9.52,1.5570862908,2021,1,13,1,6
2021-01-13 01:09:12,9.42,1.5020450439,2021,1,13,1,9
2021-01-13 01:12:12,9.34,1.501232877,2021,1,13,1,12
2021-01-13 01:15:12,9.27,1.5154311929,2021,1,13,1,15
2021-01-13 01:18:11,9.23,1.4865653518,2021,1,13,1,18
2021-01-13 01:21:12,9.2,1.4938924971,2021,1,13,1,21
2021-01-13 01:24:11,9.15,1.487285572,2021,1,13,1,24
2021-01-13 01:27:12,9.12,1.4868167978,2021,1,13,1,27
2021-01-13 01:30:11,9.07,1.4851566536,2021,1,13,1,30
2021-01-13 01:33:12,9.05,1.4826963663,2021,1,13,1,33
2021-01-13 01:36:12,9.01,1.4779953552,2021,1,13,1,36
2021-01-13 01:39:12,8.98,1.4777979196,2021,1,13,1,39
2021-01-13 01:42:12,8.97,1.4635015878,2021,1,13,1,42
2021-01-13 01:45:12,8.89,1.4411593949,2021,1,13,1,45
2021-01-13 01:48:12,8.86,1.4422022092,2021,1,13,1,48
2021-01-13 01:51:12,8.88,1.4531649012,2021,1,13,1,51
2021-01-13 01:54:12,8.87,1.4345387185,2021,1,13,1,54
2021-01-13 01:57:11,8.84,1.4456265941,2021,1,13,1,57
2021-01-13 02:00:12,8.8,1.4197597749,2021,1,13,2,0
2021-01-13 02:03:12,8.8,1.4274616135,2021,1,13,2,3
2021-01-13 02:06:12,8.78,1.4459605791,2021,1,13,2,6
2021-01-13 02:09:12,8.7,1.4334604041,2021,1,13,2,9
2021-01-13 02:12:12,8.72,1.4530924722,2021,1,13,2,12
2021-01-13 02:15:12,8.68,1.453737476,2021,1,13,2,15
2021-01-13 02:18:12,8.62,1.4615268796,2021,1,13,2,18
2021-01-13 02:21:11,8.6,1.4610974938,2021,1,13,2,21
2021-01-13 02:24:12,8.54,1.4562492151,2021,1,13,2,24
2021-01-13 02:27:11,8.52,1.4395766229,2021,1,13,2,27
2021-01-13 02:30:12,8.46,1.4323036232,2021,1,13,2,30
2021-01-13 02:33:11,8.45,1.4299596288,2021,1,13,2,33
2021-01-13 02:36:12,8.48,1.4293284544,2021,1,13,2,36
2021-01-13 02:39:12,8.57,1.4378652728,2021,1,13,2,39
2021-01-13 02:42:12,8.69,1.415044348,2021,1,13,2,42
2021-01-13 02:45:12,8.59,1.4242260088,2021,1,13,2,45
2021-01-13 02:48:12,8.56,1.4231554569,2021,1,13,2,48
2021-01-13 02:51:12,8.55,1.4310476679,2021,1,13,2,51
2021-01-13 02:54:11,8.53,1.4307686514,2021,1,13,2,54
2021-01-13 02:57:12,8.51,1.4326305301,2021,1,13,2,57
2021-01-13 03:00:11,8.54,1.4109181991,2021,1,13,3,0
2021-01-13 03:03:12,8.57,1.4113565379,2021,1,13,3,3
2021-01-13 03:06:11,8.51,1.391734512,2021,1,13,3,6
2021-01-13 03:09:12,8.49,1.404800251,2021,1,13,3,9
2021-01-13 03:12:12,8.44,1.4042624776,2021,1,13,3,12
2021-01-13 03:15:12,8.38,1.4231976252,2021,1,13,3,15
2021-01-13 03:18:12,8.36,1.4187675803,2021,1,13,3,18
2021-01-13 03:21:12,8.35,1.4207785089,2021,1,13,3,21
2021-01-13 03:24:12,8.35,1.4260138517,2021,1,13,3,24
2021-01-13 03:27:11,8.35,1.4200868001,2021,1,13,3,27
2021-01-13 03:30:12,8.31,1.4203383219,2021,1,13,3,30
2021-01-13 03:33:11,8.28,1.4093310222,2021,1,13,3,33
2021-01-13 03:36:12,8.31,1.4110797921,2021,1,13,3,36
2021-01-13 03:39:11,8.37,1.4101188579,2021,1,13,3,39
2021-01-13 03:42:12,8.34,1.3915674386,2021,1,13,3,42
2021-01-13 03:45:12,8.31,1.3918804602,2021,1,13,3,45
2021-01-13 03:48:12,8.31,1.3964879765,2021,1,13,3,48
2021-01-13 03:51:12,8.29,1.3870253359,2021,1,13,3,51
2021-01-13 03:54:12,8.3,1.3854866664,2021,1,13,3,54
2021-01-13 03:57:11,8.32,1.3851260292,2021,1,13,3,57
2021-01-13 04:00:12,8.3,1.3875527317,2021,1,13,4,0
2021-01-13 04:03:11,8.31,1.3867390803,2021,1,13,4,3
2021-01-13 04:06:12,8.3,1.3826340553,2021,1,13,4,6
2021-01-13 04:09:11,8.32,1.3815006624,2021,1,13,4,9
2021-01-13 04:12:12,8.34,1.38078741,2021,1,13,4,12
2021-01-13 04:15:11,8.32,1.4169241293,2021,1,13,4,15
2021-01-13 04:18:12,8.29,1.427543272,2021,1,13,4,18
2021-01-13 04:21:11,8.26,1.4270788949,2021,1,13,4,21
2021-01-13 04:24:12,8.28,1.4261488781,2021,1,13,4,24
2021-01-13 04:27:12,8.28,1.442739777,2021,1,13,4,27
2021-01-13 04:30:12,8.28,1.3958505296,2021,1,13,4,30
2021-01-13 04:33:12,8.29,1.3922309457,2021,1,13,4,33
2021-01-13 04:36:12,8.23,1.3890540338,2021,1,13,4,36
2021-01-13 04:39:12,8.17,1.3871219978,2021,1,13,4,39
2021-01-13 04:42:12,8.23,1.3859409859,2021,1,13,4,42
2021-01-13 04:45:12,8.28,1.390067187,2021,1,13,4,45
2021-01-13 04:48:11,8.29,1.3852246118,2021,1,13,4,48
2021-01-13 04:51:12,8.32,1.3847836801,2021,1,13,4,51
2021-01-13 04:54:12,8.33,1.3875983365,2021,1,13,4,54
2021-01-13 04:57:12,8.33,1.405274643,2021,1,13,4,57
2021-01-13 05:00:12,8.35,1.4011394798,2021,1,13,5,0
2021-01-13 05:03:12,8.32,1.4158017389,2021,1,13,5,3
2021-01-13 05:06:12,8.33,1.4149721305,2021,1,13,5,6
2021-01-13 05:09:12,8.36,1.3721681426,2021,1,13,5,9
2021-01-13 05:12:12,8.36,1.3281001999,2021,1,13,5,12
2021-01-13 05:15:11,8.38,1.3410859676,2021,1,13,5,15
2021-01-13 05:18:12,8.36,1.3414193711,2021,1,13,5,18
2021-01-13 05:21:11,8.42,1.3549773342,2021,1,13,5,21
2021-01-13 05:24:12,8.41,1.3522714057,2021,1,13,5,24
2021-01-13 05:27:11,8.4,1.3507106785,2021,1,13,5,27
2021-01-13 05:30:12,8.41,1.3531059447,2021,1,13,5,30
2021-01-13 05:33:11,8.41,1.3933831603,2021,1,13,5,33
2021-01-13 05:36:12,8.41,1.40114667,2021,1,13,5,36
2021-01-13 05:39:12,8.38,1.3999019675,2021,1,13,5,39
2021-01-13 05:42:12,8.41,1.3440618557,2021,1,13,5,42
2021-01-13 05:45:11,8.42,1.3585687447,2021,1,13,5,45
2021-01-13 05:48:12,8.42,1.2842922394,2021,1,13,5,48
2021-01-13 05:51:11,8.39,1.2926752923,2021,1,13,5,51
2021-01-13 05:54:12,8.34,1.2859415736,2021,1,13,5,54
2021-01-13 05:57:11,8.31,1.2921823851,2021,1,13,5,57
2021-01-13 06:00:12,8.29,1.2842873206,2021,1,13,6,0
2021-01-13 06:03:12,8.28,1.2724290408,2021,1,13,6,3
2021-01-13 06:06:12,8.26,1.2783527363,2021,1,13,6,6
2021-01-13 06:09:12,8.28,1.3362090255,2021,1,13,6,9
2021-01-13 06:12:11,8.3,1.3231418408,2021,1,13,6,12
2021-01-13 06:15:12,8.29,1.3249904435,2021,1,13,6,15
2021-01-13 06:18:11,8.34,1.2670278546,2021,1,13,6,18
2021-01-13 06:21:12,8.35,1.3066376063,2021,1,13,6,21
2021-01-13 06:24:11,8.34,1.2747315395,2021,1,13,6,24
2021-01-13 06:27:12,8.33,1.2560895481,2021,1,13,6,27
2021-01-13 06:30:11,8.32,1.2410965576,2021,1,13,6,30
2021-01-13 06:33:12,8.34,1.2355539928,2021,1,13,6,33
2021-01-13 06:36:11,8.33,1.2810860145,2021,1,13,6,36
2021-01-13 06:39:12,8.34,1.3209857162,2021,1,13,6,39
2021-01-13 06:42:12,8.35,1.337953761,2021,1,13,6,42
2021-01-13 06:45:12,8.35,1.3299378344,2021,1,13,6,45
2021-01-13 06:48:11,8.36,1.3286960143,2021,1,13,6,48
2021-01-13 06:51:12,8.34,1.3425041155,2021,1,13,6,51
2021-01-13 06:54:12,8.37,1.3267365408,2021,1,13,6,54
2021-01-13 06:57:12,8.39,1.3573776897,2021,1,13,6,57
2021-01-13 07:00:12,8.45,1.3505228712,2021,1,13,7,0
2021-01-13 07:03:11,8.49,1.3638438969,2021,1,13,7,3
2021-01-13 07:06:12,8.55,1.3727022724,2021,1,13,7,6
2021-01-13 07:09:11,8.58,1.3599097559,2021,1,13,7,9
2021-01-13 07:12:12,8.62,1.4053356437,2021,1,13,7,12
2021-01-13 07:15:12,8.72,1.3711808123,2021,1,13,7,15
2021-01-13 07:18:11,8.8,1.3695188865,2021,1,13,7,18
2021-01-13 07:21:11,8.8,1.3690294005,2021,1,13,7,21
2021-01-13 07:24:12,8.84,1.3673194947,2021,1,13,7,24
2021-01-13 07:27:11,8.94,1.363260468,2021,1,13,7,27
2021-01-13 07:30:12,9.05,1.3503115913,2021,1,13,7,30
2021-01-13 07:33:11,9.08,1.3395342393,2021,1,13,7,33
2021-01-13 07:36:12,9.18,1.3388888462,2021,1,13,7,36
2021-01-13 07:39:11,9.24,1.3481075986,2021,1,13,7,39
2021-01-13 07:42:12,9.29,1.3418039444,2021,1,13,7,42
2021-01-13 07:45:11,9.44,1.341793655,2021,1,13,7,45
2021-01-13 07:48:12,9.54,1.3388068504,2021,1,13,7,48
2021-01-13 07:51:11,9.67,1.3468467002,2021,1,13,7,51
2021-01-13 07:54:12,9.77,1.3418583518,2021,1,13,7,54
2021-01-13 07:57:11,9.85,1.3412384559,2021,1,13,7,57
2021-01-13 08:00:12,10.02,1.3344685255,2021,1,13,8,0
2021-01-13 08:03:11,10.11,1.3398545823,2021,1,13,8,3
2021-01-13 08:06:12,10.26,1.3401443411,2021,1,13,8,6
2021-01-13 08:09:11,10.42,1.3339171788,2021,1,13,8,9
2021-01-13 08:12:12,10.47,1.3341014124,2021,1,13,8,12
2021-01-13 08:15:11,10.59,1.3293802809,2021,1,13,8,15
2021-01-13 08:18:12,10.73,1.3292179726,2021,1,13,8,18
2021-01-13 08:21:12,10.85,1.3295417024,2021,1,13,8,21
2021-01-13 08:24:11,11.19,1.3315757585,2021,1,13,8,24
2021-01-13 08:27:12,11.45,1.3347619248,2021,1,13,8,27
2021-01-13 08:30:12,11.71,1.3375834732,2021,1,13,8,30
2021-01-13 08:33:11,11.95,1.3379533226,2021,1,13,8,33
2021-01-13 08:36:12,12.21,1.3443912044,2021,1,13,8,36
2021-01-13 08:39:11,12.33,1.344587546,2021,1,13,8,39
2021-01-13 08:42:12,12.56,1.3368975971,2021,1,13,8,42
2021-01-13 08:45:11,12.69,1.3418550317,2021,1,13,8,45
2021-01-13 08:48:12,12.78,1.341918302,2021,1,13,8,48
2021-01-13 08:51:11,12.89,1.338516281,2021,1,13,8,51
2021-01-13 08:54:11,12.96,1.3391585722,2021,1,13,8,54
2021-01-13 08:57:12,13.04,1.3398420885,2021,1,13,8,57
2021-01-13 09:00:11,13.16,1.3383044161,2021,1,13,9,0
2021-01-13 09:03:12,13.26,1.3332291919,2021,1,13,9,3
2021-01-13 09:06:11,13.3,1.2951495782,2021,1,13,9,6
2021-01-13 09:09:12,13.35,1.3027081986,2021,1,13,9,9
2021-01-13 09:12:11,13.51,1.302284771,2021,1,13,9,12
2021-01-13 09:15:12,13.58,1.3038356167,2021,1,13,9,15
2021-01-13 09:18:11,13.7,1.3054551627,2021,1,13,9,18
2021-01-13 09:21:12,13.76,1.2802748055,2021,1,13,9,21
2021-01-13 09:24:11,13.79,1.2729852183,2021,1,13,9,24
2021-01-13 09:27:12,13.91,1.2621649283,2021,1,13,9,27
2021-01-13 09:30:11,14.02,1.2448215175,2021,1,13,9,30
2021-01-13 09:33:12,14.16,1.2745222234,2021,1,13,9,33
2021-01-13 09:36:11,14.22,1.2754613816,2021,1,13,9,36
