,timestamp,value,score
3534,2021-01-08 21:39:15,9.6,6.2516469549
3535,2021-01-08 21:42:16,9.52,6.2600342014
3536,2021-01-08 21:45:15,9.55,6.258426788
3537,2021-01-08 21:48:16,9.51,6.2607131947
3538,2021-01-08 21:51:15,9.52,6.2600342014
3539,2021-01-08 21:54:16,9.54,6.2590810898
3540,2021-01-08 21:57:15,9.51,6.2607131947
3541,2021-01-08 22:00:15,9.54,6.2590810898
3542,2021-01-08 22:03:15,9.49,6.263691285
3543,2021-01-08 22:06:16,9.51,6.2607131947
3544,2021-01-08 22:09:15,9.45,6.2667380879
3545,2021-01-08 22:12:16,9.47,6.2651816126
3546,2021-01-08 22:15:15,9.48,6.2648279388
3547,2021-01-08 22:18:15,9.5,6.2616881252
3548,2021-01-08 22:21:15,9.5,6.2616881252
3549,2021-01-08 22:24:15,9.51,6.2607131947
3550,2021-01-08 22:27:15,9.57,6.2551322118
3551,2021-01-08 22:30:15,9.57,6.2551322118
3552,2021-01-08 22:33:15,9.6,6.2516469549
3553,2021-01-08 22:36:15,9.58,6.2534552075
3554,2021-01-08 22:39:15,9.62,6.2508706648
3555,2021-01-08 22:42:15,9.61,6.2511324767
3556,2021-01-08 22:45:15,9.61,6.2511324767
3557,2021-01-08 22:48:15,9.64,6.2485253284
3558,2021-01-08 22:51:16,9.61,6.2511324767
3559,2021-01-08 22:54:15,9.6,6.2516469549
3560,2021-01-08 22:57:16,9.61,6.2511324767
3561,2021-01-08 23:00:15,9.56,6.2566505389
3562,2021-01-08 23:03:15,9.55,6.258426788
3563,2021-01-08 23:06:16,9.59,6.2524187337
3564,2021-01-08 23:09:16,9.67,6.2464081322
3565,2021-01-08 23:12:16,9.7,6.2430869425
3566,2021-01-08 23:15:15,9.75,6.235001543
3567,2021-01-08 23:18:15,9.74,6.2358255772
3568,2021-01-08 23:21:15,9.76,6.2345077929
3569,2021-01-08 23:24:15,9.75,6.235001543
3570,2021-01-08 23:27:15,9.76,6.2345077929
3571,2021-01-08 23:30:15,9.75,6.235001543
3572,2021-01-08 23:33:15,9.74,6.2358255772
3573,2021-01-08 23:36:15,9.71,6.2400577313
3574,2021-01-08 23:39:16,9.71,6.2400577313
3575,2021-01-08 23:42:15,9.71,6.2400577313
3576,2021-01-08 23:45:16,9.71,6.2400577313
3577,2021-01-08 23:48:15,9.71,6.2400577313
3578,2021-01-08 23:51:15,9.73,6.2373910482
3579,2021-01-08 23:54:15,9.76,6.2345077929
3580,2021-01-08 23:57:15,9.77,6.2341571011
3581,2021-01-09 00:00:15,9.77,6.2341571011
3582,2021-01-09 00:03:15,9.74,6.2358255772
3583,2021-01-09 00:06:15,9.73,6.2373910482
3584,2021-01-09 00:09:15,9.71,6.2400577313
3585,2021-01-09 00:12:16,9.67,6.2464081322
3586,2021-01-09 00:15:16,9.62,6.2508706648
3587,2021-01-09 00:18:15,9.62,6.2508706648
3588,2021-01-09 00:21:15,9.65,6.2475016446
3589,2021-01-09 00:24:16,9.65,6.2475016446
3590,2021-01-09 00:27:15,9.71,6.2400577313
3591,2021-01-09 00:30:16,9.72,6.2388414262
3592,2021-01-09 00:33:15,9.72,6.2388414262
3593,2021-01-09 00:36:16,9.69,6.2441334908
3594,2021-01-09 00:39:15,9.63,6.2497399457
3595,2021-01-09 00:42:15,9.57,6.2551322118
3596,2021-01-09 00:45:15,9.54,6.2590810898
3597,2021-01-09 00:48:15,9.5,6.2616881252
3598,2021-01-09 00:51:15,9.45,6.2667380879
3599,2021-01-09 00:54:15,9.38,6.2742705432
3600,2021-01-09 00:57:15,9.35,6.2771453976
3601,2021-01-09 01:00:15,9.33,6.2797133088
3602,2021-01-09 01:03:15,9.32,6.2813712977
3603,2021-01-09 01:06:15,9.32,6.2813712977
3604,2021-01-09 01:09:15,9.33,6.2797133088
3605,2021-01-09 01:12:15,9.37,6.2750524826
3606,2021-01-09 01:15:16,9.37,6.2750524826
3607,2021-01-09 01:18:15,9.4,6.2720337446
3608,2021-01-09 01:21:16,9.38,6.2742705432
3609,2021-01-09 01:24:15,9.38,6.2742705432
3610,2021-01-09 01:27:15,9.38,6.2742705432
3611,2021-01-09 01:30:15,9.32,6.2813712977
3612,2021-01-09 01:33:15,9.32,6.2813712977
3613,2021-01-09 01:36:15,9.34,6.2789317454
3614,2021-01-09 01:39:15,9.34,6.2789317454
3615,2021-01-09 01:42:15,9.36,6.2758464832
3616,2021-01-09 01:45:15,9.37,6.2750524826
3617,2021-01-09 01:48:15,9.41,6.2719738123
3618,2021-01-09 01:51:15,9.43,6.2685841098
3619,2021-01-09 01:54:16,9.45,6.2667380879
3620,2021-01-09 01:57:15,9.48,6.2648279388
3621,2021-01-09 02:00:15,9.5,6.2616881252
3622,2021-01-09 02:03:15,9.5,6.2616881252
3623,2021-01-09 02:06:16,9.53,6.2597839808
3624,2021-01-09 02:09:15,9.57,6.2551322118
3625,2021-01-09 02:12:16,9.55,6.258426788
3626,2021-01-09 02:15:15,9.55,6.258426788
3627,2021-01-09 02:18:15,9.56,6.2566505389
3628,2021-01-09 02:21:15,9.61,6.2511324767
3629,2021-01-09 02:24:15,9.59,6.2524187337
3630,2021-01-09 02:27:15,9.65,6.2475016446
3631,2021-01-09 02:30:15,9.64,6.2485253284
3632,2021-01-09 02:33:15,9.62,6.2508706648
3633,2021-01-09 02:36:15,9.62,6.2508706648
3634,2021-01-09 02:39:15,9.64,6.2485253284
3635,2021-01-09 02:42:15,9.65,6.2475016446
3636,2021-01-09 02:45:15,9.59,6.2524187337
3637,2021-01-09 02:48:15,9.56,6.2566505389
3638,2021-01-09 02:51:16,9.62,6.2508706648
3639,2021-01-09 02:54:15,9.66,6.2466773451
3640,2021-01-09 02:57:15,9.71,6.2400577313
3641,2021-01-09 03:00:15,9.68,6.2453333152
3642,2021-01-09 03:03:15,9.66,6.2466773451
3643,2021-01-09 03:06:15,9.61,6.2511324767
3644,2021-01-09 03:09:15,9.64,6.2485253284
3645,2021-01-09 03:12:15,9.62,6.2508706648
3646,2021-01-09 03:15:15,9.63,6.2497399457
3647,2021-01-09 03:18:15,9.61,6.2511324767
3648,2021-01-09 03:21:16,9.64,6.2485253284
3649,2021-01-09 03:24:15,9.64,6.2485253284
3650,2021-01-09 03:27:15,9.7,6.2430869425
3651,2021-01-09 03:30:15,9.66,6.2466773451
3652,2021-01-09 03:33:15,9.64,6.2485253284
3653,2021-01-09 03:36:15,9.64,6.2485253284
3654,2021-01-09 03:39:15,9.66,6.2466773451
3655,2021-01-09 03:42:15,9.67,6.2464081322
3656,2021-01-09 03:45:15,9.65,6.2475016446
3657,2021-01-09 03:48:15,9.68,6.2453333152
3658,2021-01-09 03:51:15,9.67,6.2464081322
3659,2021-01-09 03:54:15,9.69,6.2441334908
3660,2021-01-09 03:57:15,9.68,6.2453333152
3661,2021-01-09 04:00:15,9.7,6.2430869425
3662,2021-01-09 04:03:15,9.7,6.2430869425
3663,2021-01-09 04:06:15,9.74,6.2358255772
3664,2021-01-09 04:09:15,9.73,6.2373910482
3665,2021-01-09 04:12:15,9.67,6.2464081322
3666,2021-01-09 04:15:15,9.65,6.2475016446
3667,2021-01-09 04:18:15,9.68,6.2453333152
3668,2021-01-09 04:21:15,9.65,6.2475016446
3669,2021-01-09 04:24:15,9.58,6.2534552075
3670,2021-01-09 04:27:15,9.61,6.2511324767
3671,2021-01-09 04:30:15,9.62,6.2508706648
3672,2021-01-09 04:33:15,9.65,6.2475016446
3673,2021-01-09 04:36:15,9.66,6.2466773451
3674,2021-01-09 04:39:15,9.7,6.2430869425
3675,2021-01-09 04:42:15,9.73,6.2373910482
3676,2021-01-09 04:45:15,9.69,6.2441334908
3677,2021-01-09 04:48:15,9.66,6.2466773451
3678,2021-01-09 04:51:15,9.65,6.2475016446
3679,2021-01-09 04:54:15,9.67,6.2464081322
3680,2021-01-09 04:57:15,9.66,6.2466773451
3681,2021-01-09 05:00:15,9.68,6.2453333152
3682,2021-01-09 05:03:15,9.71,6.2400577313
3683,2021-01-09 05:06:15,9.67,6.2464081322
3684,2021-01-09 05:09:15,9.7,6.2430869425
3685,2021-01-09 05:12:15,9.7,6.2430869425
3686,2021-01-09 05:15:15,9.72,6.2388414262
3687,2021-01-09 05:18:15,9.74,6.2358255772
3688,2021-01-09 05:21:15,9.72,6.2388414262
3689,2021-01-09 05:24:15,9.72,6.2388414262
3690,2021-01-09 05:27:15,9.69,6.2441334908
3691,2021-01-09 05:30:15,9.69,6.2441334908
3692,2021-01-09 05:33:15,9.7,6.2430869425
3693,2021-01-09 05:36:15,9.72,6.2388414262
3694,2021-01-09 05:39:15,9.7,6.2430869425
3695,2021-01-09 05:42:15,9.73,6.2373910482
3696,2021-01-09 05:45:15,9.74,6.2358255772
3697,2021-01-09 05:48:15,9.74,6.2358255772
3698,2021-01-09 05:51:15,9.74,6.2358255772
3699,2021-01-09 05:54:15,9.75,6.235001543
3700,2021-01-09 05:57:15,9.76,6.2345077929
3701,2021-01-09 06:00:15,9.76,6.2345077929
3702,2021-01-09 06:03:15,9.76,6.2345077929
3703,2021-01-09 06:06:15,9.76,6.2345077929
3704,2021-01-09 06:09:15,9.76,6.2345077929
3705,2021-01-09 06:12:15,9.76,6.2345077929
3706,2021-01-09 06:15:15,9.76,6.2345077929
3707,2021-01-09 06:18:15,9.77,6.2341571011
3708,2021-01-09 06:21:15,9.77,6.2341571011
3709,2021-01-09 06:24:15,9.78,6.2338776829
3710,2021-01-09 06:27:15,9.8,6.2327143962
3711,2021-01-09 06:30:15,9.81,6.2323202412
3712,2021-01-09 06:33:15,9.8,6.2327143962
3713,2021-01-09 06:36:15,9.82,6.2321697538
3714,2021-01-09 06:39:15,9.85,6.2314254465
3715,2021-01-09 06:42:15,9.89,6.2260812934
3716,2021-01-09 06:45:15,9.89,6.2260812934
3717,2021-01-09 06:48:15,9.88,6.2271392643
3718,2021-01-09 06:51:15,9.88,6.2271392643
3719,2021-01-09 06:54:15,9.85,6.2314254465
3720,2021-01-09 06:57:15,9.82,6.2321697538
3721,2021-01-09 07:00:15,9.81,6.2323202412
3722,2021-01-09 07:03:15,9.85,6.2314254465
3723,2021-01-09 07:06:15,9.82,6.2321697538
3724,2021-01-09 07:09:15,9.79,6.2331870874
3725,2021-01-09 07:12:15,9.78,6.2338776829
3726,2021-01-09 07:15:15,9.8,6.2327143962
3727,2021-01-09 07:18:15,9.82,6.2321697538
3728,2021-01-09 07:21:15,9.8,6.2327143962
3729,2021-01-09 07:24:15,9.81,6.2323202412
3730,2021-01-09 07:27:15,9.83,6.2315799474
3731,2021-01-09 07:30:15,9.91,6.2238366748
3732,2021-01-09 07:33:15,9.88,6.2271392643
3733,2021-01-09 07:36:15,9.85,6.2314254465
3734,2021-01-09 07:39:15,9.88,6.2271392643
3735,2021-01-09 07:42:15,9.91,6.2238366748
3736,2021-01-09 07:45:15,9.92,6.2228397549
3737,2021-01-09 07:48:15,9.91,6.2238366748
3738,2021-01-09 07:51:14,9.97,6.2172568555
3739,2021-01-09 07:54:15,9.95,6.2193710233
3740,2021-01-09 07:57:15,9.94,6.2205668757
3741,2021-01-09 08:00:15,9.98,6.2163023195
3742,2021-01-09 08:03:14,10.0,6.214376103
3743,2021-01-09 08:06:15,10.01,6.2130639763
3744,2021-01-09 08:09:14,10.02,6.2125129835
3745,2021-01-09 08:12:15,10.03,6.2113970996
3746,2021-01-09 08:15:15,10.06,6.2083551213
3747,2021-01-09 08:18:15,10.05,6.2091266944
3748,2021-01-09 08:21:15,10.11,6.2012390987
3749,2021-01-09 08:24:15,10.14,6.1961401792
3750,2021-01-09 08:27:15,10.09,6.2046526166
3751,2021-01-09 08:30:15,10.04,6.2103588013
3752,2021-01-09 08:33:15,10.02,6.2125129835
3753,2021-01-09 08:36:15,10.07,6.2070642499
3754,2021-01-09 08:39:15,10.15,6.1944260276
3755,2021-01-09 08:42:14,10.15,6.1944260276
3756,2021-01-09 08:45:15,10.16,6.1936723495
3757,2021-01-09 08:48:15,10.13,6.1975153663
3758,2021-01-09 08:51:15,10.14,6.1961401792
3759,2021-01-09 08:54:15,10.09,6.2046526166
3760,2021-01-09 08:57:15,10.06,6.2083551213
3761,2021-01-09 09:00:15,9.98,6.2163023195
3762,2021-01-09 09:03:15,10.09,6.2046526166
3763,2021-01-09 09:06:15,10.09,6.2046526166
3764,2021-01-09 09:09:15,10.04,6.2103588013
3765,2021-01-09 09:12:14,10.08,6.2050429306
3766,2021-01-09 09:15:15,10.11,6.2012390987
3767,2021-01-09 09:18:14,10.08,6.2050429306
3768,2021-01-09 09:21:15,10.05,6.2091266944
3769,2021-01-09 09:24:15,10.06,6.2083551213
3770,2021-01-09 09:27:15,10.04,6.2103588013
3771,2021-01-09 09:30:14,10.14,6.1961401792
3772,2021-01-09 09:33:15,10.23,6.1860683667
3773,2021-01-09 09:36:15,10.19,6.1904712039
3774,2021-01-09 09:39:15,10.24,6.1836177353
3775,2021-01-09 09:42:15,10.24,6.1836177353
3776,2021-01-09 09:45:14,10.24,6.1836177353
3777,2021-01-09 09:48:15,10.32,6.1770428598
3778,2021-01-09 09:51:15,10.33,6.1752655708
3779,2021-01-09 09:54:15,10.33,6.1752655708
3780,2021-01-09 09:57:15,10.37,6.1709505758
3781,2021-01-09 10:00:14,10.34,6.1739075216
3782,2021-01-09 10:03:15,10.31,6.1784475307
3783,2021-01-09 10:06:14,10.34,6.1739075216
3784,2021-01-09 10:09:15,10.4,6.1690028789
3785,2021-01-09 10:12:15,10.33,6.1752655708
3786,2021-01-09 10:15:15,10.36,6.1725323836
3787,2021-01-09 10:18:15,10.49,6.1637294878
3788,2021-01-09 10:21:15,10.51,6.1609596538
3789,2021-01-09 10:24:15,10.56,6.1530182048
3790,2021-01-09 10:27:15,10.44,6.1653543927
3791,2021-01-09 10:30:15,10.32,6.1770428598
3792,2021-01-09 10:33:15,10.33,6.1752655708
3793,2021-01-09 10:36:15,10.26,6.1817045815
3794,2021-01-09 10:39:14,10.21,6.1880457686
3795,2021-01-09 10:42:15,10.23,6.1860683667
3796,2021-01-09 10:45:14,10.2,6.1891201179
3797,2021-01-09 10:48:15,10.21,6.1880457686
3798,2021-01-09 10:51:15,10.26,6.1817045815
3799,2021-01-09 10:54:15,10.3,6.1792097843
3800,2021-01-09 10:57:14,10.39,6.1689714958
3801,2021-01-09 11:00:15,10.32,6.1770428598
3802,2021-01-09 11:03:14,10.39,6.1689714958
3803,2021-01-09 11:06:15,10.37,6.1709505758
3804,2021-01-09 11:09:14,10.41,6.1681912263
3805,2021-01-09 11:12:15,10.27,6.181652636
3806,2021-01-09 11:15:14,10.22,6.18739523
3807,2021-01-09 11:18:15,10.28,6.1812904711
3808,2021-01-09 11:21:15,10.25,6.1827736127
3809,2021-01-09 11:24:15,10.28,6.1812904711
3810,2021-01-09 11:27:15,10.3,6.1792097843
3811,2021-01-09 11:30:15,10.3,6.1792097843
3812,2021-01-09 11:33:15,10.28,6.1812904711
3813,2021-01-09 11:36:15,10.3,6.1792097843
3814,2021-01-09 11:39:15,10.33,6.1752655708
3815,2021-01-09 11:42:14,10.31,6.1784475307
3816,2021-01-09 11:45:15,10.3,6.1792097843
3817,2021-01-09 11:48:14,10.38,6.1696674349
3818,2021-01-09 11:51:15,10.31,6.1784475307
3819,2021-01-09 11:54:14,10.3,6.1792097843
3820,2021-01-09 11:57:15,10.35,6.1740565942
3821,2021-01-09 12:00:14,10.44,6.1653543927
3822,2021-01-09 12:03:15,10.37,6.1709505758
3823,2021-01-09 12:06:14,10.37,6.1709505758
3824,2021-01-09 12:09:15,10.42,6.167315675
3825,2021-01-09 12:12:14,10.38,6.1696674349
3826,2021-01-09 12:15:15,10.37,6.1709505758
3827,2021-01-09 12:18:15,10.46,6.1638007173
3828,2021-01-09 12:21:15,10.44,6.1653543927
3829,2021-01-09 12:24:15,10.37,6.1709505758
3830,2021-01-09 12:27:15,10.43,6.1664964912
3831,2021-01-09 12:30:15,10.56,6.1530182048
3832,2021-01-09 12:33:14,10.38,6.1696674349
3833,2021-01-09 12:36:15,10.37,6.1709505758
3834,2021-01-09 12:39:14,10.42,6.167315675
3835,2021-01-09 12:42:15,10.39,6.1689714958
3836,2021-01-09 12:45:14,10.45,6.1642544682
3837,2021-01-09 12:48:15,10.48,6.1625346176
3838,2021-01-09 12:51:14,10.53,6.158823341
3839,2021-01-09 12:54:15,10.58,6.1527193698
3840,2021-01-09 12:57:14,10.38,6.1696674349
3841,2021-01-09 13:00:15,10.43,6.1664964912
3842,2021-01-09 13:03:15,10.44,6.1653543927
3843,2021-01-09 13:06:15,10.61,6.1513364702
3844,2021-01-09 13:09:15,10.65,6.1451223614
3845,2021-01-09 13:12:15,10.52,6.1600165148
3846,2021-01-09 13:15:15,10.36,6.1725323836
3847,2021-01-09 13:18:15,10.35,6.1740565942
3848,2021-01-09 13:21:15,10.45,6.1642544682
3849,2021-01-09 13:24:14,10.55,6.1541693526
3850,2021-01-09 13:27:15,10.59,6.1526844151
3851,2021-01-09 13:30:14,10.6,6.1514845976
3852,2021-01-09 13:33:15,10.47,6.1629560223
3853,2021-01-09 13:36:14,10.41,6.1681912263
3854,2021-01-09 13:39:15,10.63,6.1472046846
3855,2021-01-09 13:42:14,10.79,6.1315242268
3856,2021-01-09 13:45:15,10.54,6.155772994
3857,2021-01-09 13:48:15,10.49,6.1637294878
3858,2021-01-09 13:51:15,10.67,6.1432226923
3859,2021-01-09 13:54:15,10.76,6.1332651142
3860,2021-01-09 13:57:15,10.73,6.1374438464
3861,2021-01-09 14:00:14,10.61,6.1513364702
3862,2021-01-09 14:03:15,10.48,6.1625346176
3863,2021-01-09 14:06:14,10.54,6.155772994
3864,2021-01-09 14:09:15,10.63,6.1472046846
3865,2021-01-09 14:12:15,10.62,6.1501651372
3866,2021-01-09 14:15:15,10.76,6.1332651142
3867,2021-01-09 14:18:15,10.76,6.1332651142
3868,2021-01-09 14:21:15,10.64,6.146237583
3869,2021-01-09 14:24:15,10.75,6.1350785734
3870,2021-01-09 14:27:14,10.57,6.1525230257
3871,2021-01-09 14:30:15,10.62,6.1501651372
3872,2021-01-09 14:33:15,10.66,6.1444115633
3873,2021-01-09 14:36:14,10.5,6.1646751762
3874,2021-01-09 14:39:15,10.75,6.1350785734
3875,2021-01-09 14:42:14,10.64,6.146237583
3876,2021-01-09 14:45:15,10.76,6.1332651142
3877,2021-01-09 14:48:14,10.86,6.1266477831
3878,2021-01-09 14:51:15,10.96,6.1170528003
3879,2021-01-09 14:54:14,10.92,6.1203317612
3880,2021-01-09 14:57:15,10.91,6.1216100198
3881,2021-01-09 15:00:14,10.79,6.1315242268
3882,2021-01-09 15:03:15,10.81,6.1284004038
3883,2021-01-09 15:06:14,10.98,6.1163362608
3884,2021-01-09 15:09:15,11.04,6.1103721959
3885,2021-01-09 15:12:14,11.2,6.0969574649
3886,2021-01-09 15:15:15,11.1,6.1076506129
3887,2021-01-09 15:18:14,11.04,6.1103721959
3888,2021-01-09 15:21:15,10.93,6.1193303083
3889,2021-01-09 15:24:14,10.86,6.1266477831
3890,2021-01-09 15:27:15,10.92,6.1203317612
3891,2021-01-09 15:30:15,10.79,6.1315242268
3892,2021-01-09 15:33:15,10.77,6.1326071857
3893,2021-01-09 15:36:15,10.64,6.146237583
3894,2021-01-09 15:39:14,10.61,6.1513364702
3895,2021-01-09 15:42:15,10.59,6.1526844151
3896,2021-01-09 15:45:14,10.45,6.1642544682
3897,2021-01-09 15:48:15,10.41,6.1681912263
3898,2021-01-09 15:51:14,10.36,6.1725323836
3899,2021-01-09 15:54:15,10.35,6.1740565942
3900,2021-01-09 15:57:14,10.39,6.1689714958
3901,2021-01-09 16:00:15,10.52,6.1600165148
3902,2021-01-09 16:03:14,10.45,6.1642544682
3903,2021-01-09 16:06:15,10.43,6.1664964912
3904,2021-01-09 16:09:14,10.38,6.1696674349
3905,2021-01-09 16:12:15,10.37,6.1709505758
3906,2021-01-09 16:15:14,10.35,6.1740565942
3907,2021-01-09 16:18:15,10.39,6.1689714958
3908,2021-01-09 16:21:14,10.41,6.1681912263
3909,2021-01-09 16:24:15,10.32,6.1770428598
3910,2021-01-09 16:27:15,10.31,6.1784475307
3911,2021-01-09 16:30:15,10.37,6.1709505758
3912,2021-01-09 16:33:15,10.43,6.1664964912
3913,2021-01-09 16:36:14,10.5,6.1646751762
3914,2021-01-09 16:39:15,10.49,6.1637294878
3915,2021-01-09 16:42:14,10.4,6.1690028789
3916,2021-01-09 16:45:15,10.41,6.1681912263
3917,2021-01-09 16:48:14,10.44,6.1653543927
3918,2021-01-09 16:51:15,10.43,6.1664964912
3919,2021-01-09 16:54:14,10.49,6.1637294878
3920,2021-01-09 16:57:15,10.43,6.1664964912
3921,2021-01-09 17:00:14,10.39,6.1689714958
3922,2021-01-09 17:03:15,10.45,6.1642544682
3923,2021-01-09 17:06:14,10.45,6.1642544682
3924,2021-01-09 17:09:15,10.49,6.1637294878
3925,2021-01-09 17:12:14,10.49,6.1637294878
3926,2021-01-09 17:15:14,10.41,6.1681912263
3927,2021-01-09 17:18:15,10.44,6.1653543927
3928,2021-01-09 17:21:15,10.45,6.1642544682
3929,2021-01-09 17:24:15,10.49,6.1637294878
3930,2021-01-09 17:27:15,10.46,6.1638007173
3931,2021-01-09 17:30:14,10.51,6.1609596538
3932,2021-01-09 17:33:14,10.5,6.1646751762
3933,2021-01-09 17:36:14,10.49,6.1637294878
3934,2021-01-09 17:39:15,10.51,6.1609596538
3935,2021-01-09 17:42:14,10.49,6.1637294878
3936,2021-01-09 17:45:15,10.52,6.1600165148
3937,2021-01-09 17:48:15,10.52,6.1600165148
3938,2021-01-09 17:51:14,10.52,6.1600165148
3939,2021-01-09 17:54:15,10.55,6.1541693526
3940,2021-01-09 17:57:14,10.53,6.158823341
3941,2021-01-09 18:00:15,10.49,6.1637294878
3942,2021-01-09 18:03:14,10.51,6.1609596538
3943,2021-01-09 18:06:15,10.49,6.1637294878
3944,2021-01-09 18:09:14,10.52,6.1600165148
3945,2021-01-09 18:12:15,10.57,6.1525230257
3946,2021-01-09 18:15:14,10.55,6.1541693526
3947,2021-01-09 18:18:15,10.61,6.1513364702
3948,2021-01-09 18:21:14,10.64,6.146237583
3949,2021-01-09 18:24:15,10.64,6.146237583
3950,2021-01-09 18:27:14,10.64,6.146237583
3951,2021-01-09 18:30:15,10.61,6.1513364702
3952,2021-01-09 18:33:15,10.62,6.1501651372
3953,2021-01-09 18:36:14,10.61,6.1513364702
3954,2021-01-09 18:39:15,10.59,6.1526844151
3955,2021-01-09 18:42:14,10.66,6.1444115633
3956,2021-01-09 18:45:15,10.63,6.1472046846
3957,2021-01-09 18:48:14,10.58,6.1527193698
3958,2021-01-09 18:51:15,10.52,6.1600165148
3959,2021-01-09 18:54:14,10.53,6.158823341
3960,2021-01-09 18:57:15,10.51,6.1609596538
3961,2021-01-09 19:00:14,10.5,6.1646751762
3962,2021-01-09 19:03:15,10.48,6.1625346176
3963,2021-01-09 19:06:14,10.49,6.1637294878
3964,2021-01-09 19:09:15,10.5,6.1646751762
3965,2021-01-09 19:12:14,10.47,6.1629560223
3966,2021-01-09 19:15:15,10.46,6.1638007173
3967,2021-01-09 19:18:14,10.39,6.1689714958
3968,2021-01-09 19:21:15,10.32,6.1770428598
3969,2021-01-09 19:24:14,10.28,6.1812904711
3970,2021-01-09 19:27:15,10.24,6.1836177353
3971,2021-01-09 19:30:15,10.19,6.1904712039
3972,2021-01-09 19:33:15,10.14,6.1961401792
3973,2021-01-09 19:36:14,10.11,6.2012390987
3974,2021-01-09 19:39:15,10.11,6.2012390987
3975,2021-01-09 19:42:14,10.11,6.2012390987
3976,2021-01-09 19:45:15,10.12,6.1992312954
3977,2021-01-09 19:48:14,10.12,6.1992312954
3978,2021-01-09 19:51:15,10.11,6.2012390987
3979,2021-01-09 19:54:14,10.11,6.2012390987
3980,2021-01-09 19:57:15,10.11,6.2012390987
3981,2021-01-09 20:00:14,10.13,6.1975153663
3982,2021-01-09 20:03:15,10.12,6.1992312954
3983,2021-01-09 20:06:15,10.13,6.1975153663
3984,2021-01-09 20:09:14,10.13,6.1975153663
3985,2021-01-09 20:12:15,10.1,6.2023735572
3986,2021-01-09 20:15:14,10.15,6.1944260276
3987,2021-01-09 20:18:15,10.15,6.1944260276
3988,2021-01-09 20:21:14,10.16,6.1936723495
3989,2021-01-09 20:24:15,10.2,6.1891201179
3990,2021-01-09 20:27:15,10.2,6.1891201179
3991,2021-01-09 20:30:14,10.21,6.1880457686
3992,2021-01-09 20:33:15,10.21,6.1880457686
3993,2021-01-09 20:36:15,10.23,6.1860683667
3994,2021-01-09 20:39:14,10.23,6.1860683667
3995,2021-01-09 20:42:15,10.25,6.1827736127
3996,2021-01-09 20:45:14,10.24,6.1836177353
3997,2021-01-09 20:48:14,10.26,6.1817045815
3998,2021-01-09 20:51:15,10.27,6.181652636
3999,2021-01-09 20:54:14,10.3,6.1792097843
4000,2021-01-09 20:57:15,10.34,6.1739075216
4001,2021-01-09 21:00:14,10.35,6.1740565942
4002,2021-01-09 21:03:15,10.36,6.1725323836
4003,2021-01-09 21:06:14,10.36,6.1725323836
4004,2021-01-09 21:09:15,10.34,6.1739075216
4005,2021-01-09 21:12:14,10.35,6.1740565942
4006,2021-01-09 21:15:15,10.33,6.1752655708
4007,2021-01-09 21:18:14,10.29,6.1803063289
4008,2021-01-09 21:21:15,10.26,6.1817045815
4009,2021-01-09 21:24:14,10.2,6.1891201179
4010,2021-01-09 21:27:14,10.17,6.1922432697
4011,2021-01-09 21:30:15,10.19,6.1904712039
4012,2021-01-09 21:33:14,10.23,6.1860683667
4013,2021-01-09 21:36:15,10.24,6.1836177353
4014,2021-01-09 21:39:15,10.25,6.1827736127
4015,2021-01-09 21:42:14,10.27,6.181652636
4016,2021-01-09 21:45:15,10.25,6.1827736127
4017,2021-01-09 21:48:14,10.28,6.1812904711
4018,2021-01-09 21:51:14,10.28,6.1812904711
4019,2021-01-09 21:54:14,10.32,6.1770428598
4020,2021-01-09 21:57:14,10.36,6.1725323836
4021,2021-01-09 22:00:15,10.39,6.1689714958
4022,2021-01-09 22:03:14,10.4,6.1690028789
4023,2021-01-09 22:06:15,10.45,6.1642544682
4024,2021-01-09 22:09:14,10.5,6.1646751762
4025,2021-01-09 22:12:15,10.54,6.155772994
4026,2021-01-09 22:15:14,10.55,6.1541693526
4027,2021-01-09 22:18:15,10.57,6.1525230257
4028,2021-01-09 22:21:14,10.62,6.1501651372
4029,2021-01-09 22:24:15,10.64,6.146237583
4030,2021-01-09 22:27:14,10.65,6.1451223614
4031,2021-01-09 22:30:14,10.67,6.1432226923
4032,2021-01-09 22:33:14,10.66,6.1444115633
4033,2021-01-09 22:36:14,10.69,6.1420082107
4034,2021-01-09 22:39:15,10.68,6.1423013535
4035,2021-01-09 22:42:14,10.72,6.1382070142
4036,2021-01-09 22:45:14,10.75,6.1350785734
4037,2021-01-09 22:48:14,10.75,6.1350785734
4038,2021-01-09 22:51:14,10.76,6.1332651142
4039,2021-01-09 22:54:14,10.78,6.1324048565
4040,2021-01-09 22:57:15,10.8,6.1303565683
4041,2021-01-09 23:00:14,10.8,6.1303565683
4042,2021-01-09 23:03:15,10.84,6.1269132479
4043,2021-01-09 23:06:14,10.92,6.1203317612
4044,2021-01-09 23:09:15,10.97,6.1175070599
4045,2021-01-09 23:12:14,11.01,6.1136788364
4046,2021-01-09 23:15:14,11.02,6.1128530917
4047,2021-01-09 23:18:14,11.03,6.1112368698
4048,2021-01-09 23:21:14,11.06,6.1101662342
4049,2021-01-09 23:24:15,11.08,6.1089701054
4050,2021-01-09 23:27:14,11.08,6.1089701054
4051,2021-01-09 23:30:15,11.1,6.1076506129
4052,2021-01-09 23:33:14,11.1,6.1076506129
